x,y,z,scaled x, scaled y, scaled z, distance
576415.712481,826259.517605,919149.121666,144103.928120,206564.879401,22978.728042,15671.106041
565280.364419,839924.730405,907047.904236,141320.091105,209981.182601,22676.197606,12373.127847
553576.601741,809674.385758,883146.923839,138394.150435,202418.596440,22078.673096,33094.637009
606390.797870,814138.792076,877397.705990,151597.699467,203534.698019,21934.942650,48355.174420
570903.496254,824492.931794,915652.907766,142725.874063,206123.232948,22891.322694,11222.355308
558628.090672,846334.789084,932899.224428,139657.022668,211583.697271,23322.480611,34698.017315
577268.368854,805295.910744,893231.836675,144317.092213,201323.977686,22330.795917,27203.028351
583957.499370,859343.933437,892756.399106,145989.374843,214835.983359,22318.909978,36309.484137
588360.179873,848133.571073,900123.635975,147090.044968,212033.392768,22503.090899,27713.690429
544011.654357,826219.102516,924247.334193,136002.913589,206554.775629,23106.183355,31902.021215
565946.200229,800879.344183,895312.397561,141486.550057,200219.836046,22382.809939,29520.750941
596468.533351,831894.000000,917097.215773,149117.133338,207973.500000,22927.430394,29628.193239
548158.097852,815154.568465,893832.726140,137039.524463,203788.642116,22345.818154,27637.943468
545114.259040,808598.919321,891570.902317,136278.564760,202149.729830,22289.272558,34311.101218
528203.665911,823150.022929,915222.000000,132050.916478,205787.505732,22880.550000,42849.395869
517990.680633,824923.987936,899411.966192,129497.670158,206230.996984,22485.299155,51993.312913
578472.894922,829386.764174,920660.806844,144618.223731,207346.691044,23016.520171,17847.987358
527118.773046,822207.272638,914133.431811,131779.693262,205551.818159,22853.335795,43786.538455
577595.001175,809708.491726,899723.509449,144398.750294,202427.122932,22493.087736,21131.690379
571296.927369,832008.434518,911000.017768,142824.231842,208002.108629,22775.000444,6996.810976
590914.334743,832178.658902,901228.976706,147728.583686,208044.664726,22530.724418,22068.967355
592762.273835,829148.568287,878996.085773,148190.568459,207287.142072,21974.902144,35052.726372
594390.201888,818783.251250,928033.847474,148597.550472,204695.812812,23200.846187,35081.308450
558611.753495,864219.531332,926116.908595,139652.938374,216054.882833,23152.922715,42834.412894
579873.312192,824106.754494,891344.687808,144968.328048,206026.688623,22283.617195,17854.583076
542192.460449,848291.692463,932902.692437,135548.115112,212072.923116,23322.567311,43665.384902
590187.714156,821447.223052,872149.474779,147546.928539,205361.805763,21803.736869,39629.370862
548828.588343,850377.727609,919054.182714,137207.147086,212594.431902,22976.354568,33174.410238
587383.404664,826183.838557,874560.470371,146845.851166,206545.959639,21864.011759,35565.289518
566726.799656,830118.271381,909920.517410,141681.699914,207529.567845,22748.012935,5708.647500
574951.540520,821610.242093,901731.086821,143737.885130,205402.560523,22543.277171,9401.887258
552106.788059,835348.094888,913350.759754,138026.697015,208837.023722,22833.768994,20424.817310
568559.096881,819812.140375,916350.365325,142139.774220,204953.035094,22908.759133,14105.765801
571446.309245,838832.291866,917881.572527,142861.577311,209708.072967,22947.039313,16470.948817
557870.552179,851916.547124,926338.344820,139467.638045,212979.136781,23158.458620,33645.141270
558418.011886,845684.117778,910036.225600,139604.502971,211421.029445,22750.905640,21064.121054
544371.875089,826265.928786,924897.601592,136092.968772,206566.482197,23122.440040,32006.498053
568635.394815,824712.513696,906867.275443,142158.848704,206178.128424,22671.681886,4172.885452
570640.984718,824747.341346,901714.091192,142660.246179,206186.835337,22542.852280,5229.521834
580419.047738,816214.358942,910778.932500,145104.761934,204053.589735,22769.473312,17285.325419
581711.416928,808723.388714,901031.088341,145427.854232,202180.847179,22525.777209,23558.777666
574430.345063,837336.892354,894739.670086,143607.586266,209334.223088,22368.491752,14602.189876
569980.350152,868279.596806,906423.000000,142495.087538,217069.899201,22660.575000,39851.637861
585526.769695,809577.609286,914800.913217,146381.692424,202394.402321,22870.022830,26518.058426
536967.732262,798134.921562,904401.378623,134241.933066,199533.730391,22610.034466,44500.315433
569011.464598,829202.677301,912199.801315,142252.866149,207300.669325,22804.995033,7020.221475
569443.941407,870206.250506,904381.191913,142360.985352,217551.562626,22609.529798,41767.182230
570483.763152,825779.041364,905459.799798,142620.940788,206444.760341,22636.494995,2840.758199
576234.642860,821979.959653,901848.634700,144058.660715,205494.989913,22546.215868,9910.031317
562014.819595,821459.973475,895006.897435,140503.704899,205364.993369,22375.172436,14495.415051
636141.819741,804776.079864,873443.457955,159035.454935,201194.019966,21836.086449,77509.451761
525846.831064,851440.267428,947839.703793,131461.707766,212860.066857,23695.992595,65208.301673
570735.795259,829654.360709,903868.993503,142683.948815,207413.590177,22596.724838,2185.056896
575948.358994,827299.339257,934563.526513,143987.089749,206824.834814,23364.088163,30038.425001
558021.373043,827899.315888,912798.583589,139505.343261,206974.828972,22819.964590,13784.769642
564662.437751,835826.322483,925050.000000,141165.609438,208956.580621,23126.250000,21693.947351
587043.157794,825962.483217,926340.516783,146760.789449,206490.620804,23158.512920,27530.168474
576268.694034,815784.562001,904948.576277,144067.173509,203946.140500,22623.714407,14344.921007
611794.138473,820710.124941,893464.458480,152948.534618,205177.531235,22336.611462,44545.351674
597288.962627,832519.264895,903270.624902,149322.240657,208129.816224,22581.765623,28119.042848
594295.397814,814452.419625,915358.011864,148573.849454,203613.104906,22883.950297,30187.385018
593034.347108,799416.477575,848835.469245,148258.586777,199854.119394,21220.886731,67649.631934
552479.543228,809126.067966,893626.270698,138119.885807,202281.516992,22340.656767,28269.037540
553004.370937,822463.647900,920341.888913,138251.092734,205615.911975,23008.547223,23177.020478
541437.685110,789671.400566,862215.362352,135359.421277,197417.850142,21555.384059,64375.922580
535551.948135,777472.124859,879546.467890,133887.987034,194368.031215,21988.661697,66435.030066
561412.278941,818243.901259,892499.212402,140353.069735,204560.975315,22312.480310,18233.105704
578913.381354,819449.117934,887518.097941,144728.345338,204862.279483,22187.952449,21976.828071
557535.165612,827966.300029,932852.944796,139383.791403,206991.575007,23321.323620,30111.904310
596601.865033,825183.466651,878372.766675,149150.466258,206295.866663,21959.319167,38276.186521
545084.782225,795097.363110,891738.866984,136271.195556,198774.340777,22293.471675,43501.811737
561115.106926,828059.305651,911005.134213,140278.776732,207014.826413,22775.128355,10212.702676
583744.724140,828321.789159,902790.148912,145936.181035,207080.447290,22569.753723,14418.929961
578131.012049,851297.902501,900541.748100,144532.753012,212824.475625,22513.543703,24860.930138
616086.704976,818524.854069,890217.893226,154021.676244,204631.213517,22255.447331,49910.927169
536412.326355,825981.033806,897074.278849,134103.081589,206495.258451,22426.856971,34204.424858
599548.226468,819422.799481,875816.285017,149887.056617,204855.699870,21895.407125,42987.707375
585381.588482,857594.764421,893503.937007,146345.397120,214398.691105,22337.598425,35190.222010
566464.989220,844547.451760,917144.631357,141616.247305,211136.862940,22928.615784,20256.942068
583502.175016,851067.564842,904293.522085,145875.543754,212766.891210,22607.338052,26600.649967
573813.422008,828067.147857,929768.783533,143453.355502,207016.786964,23244.219588,24901.859549
538048.976930,854384.891467,920809.524584,134512.244233,213596.222867,23020.238115,43664.230859
577005.413958,829692.932754,882411.416579,144251.353489,207423.233189,22060.285414,24051.740549
541523.670545,805345.200112,918538.380633,135380.917636,201336.300028,22963.459516,38668.810320
567795.837025,832533.665841,917795.828816,141948.959256,208133.416460,22944.895720,13318.020491
592786.072457,823771.264747,879975.980608,148196.518114,205942.816187,21999.399515,34651.239483
535991.070352,825309.079164,897217.678196,133997.767588,206327.269791,22430.441955,34633.405495
552047.003857,801211.884673,908103.000000,138011.750964,200302.971168,22702.575000,32494.118440
543997.629782,847855.334457,940618.521514,135999.407445,211963.833614,23515.463038,47754.505219
548855.934859,856231.128153,920419.579668,137213.983715,214057.782038,23010.489492,37815.168162
568686.220407,826885.464375,912933.117308,142171.555102,206721.366094,22823.327933,7896.055779
528675.000000,851248.232447,959317.481640,132168.750000,212812.058112,23982.937041,71511.159557
595358.821529,844052.272563,919555.023833,148839.705382,211013.068141,22988.875596,33395.079597
544199.335846,816843.591195,911347.813087,136049.833961,204210.897799,22783.695327,28529.182163
593757.080132,841935.655942,919709.623768,148439.270033,210483.913985,22992.740594,31272.153708
543583.954081,853132.229016,920387.655905,135895.988520,213283.057254,23009.691398,38887.932947
597361.717491,789048.215411,878166.624765,149340.429373,197262.053853,21954.165619,55313.481414
543713.253239,823533.108027,928756.256057,135928.313310,205883.277007,23218.906401,35270.167455
574000.250200,823129.532612,917878.463802,143500.062550,205782.383153,22946.961595,14420.346476
568529.161479,832066.537818,908213.777108,142132.290370,208016.634454,22705.344428,4790.708720
545097.170574,809425.646841,926907.109020,136274.292644,202356.411710,23172.677725,37796.427300
588106.080239,845116.804169,907578.000000,147026.520060,211279.201042,22689.450000,25063.183287
575916.862831,812193.954109,896501.090093,143979.215708,203048.488527,22412.527252,19526.340278
564449.927435,863487.905935,917821.963910,141112.481859,215871.976484,22945.549098,37576.175403
578143.242827,831209.613669,881860.757173,144535.810707,207802.403417,22046.518929,25065.915788
606565.339657,814143.189763,877163.247130,151641.334914,203535.797441,21929.081178,48622.048939
574801.694580,827576.948682,942956.086590,143700.423645,206894.237170,23573.902165,38091.855527
572718.724418,815319.448023,892957.908953,143179.681104,203829.862006,22323.947724,18257.556578
560657.046334,826444.455292,923223.000000,140164.261584,206611.113823,23080.575000,20155.354093
585918.584968,825799.467010,926026.254280,146479.646242,206449.866753,23150.656357,26598.349276
599495.815209,789028.789392,878176.328754,149873.953802,197257.197348,21954.408219,56426.119781
570912.504379,824255.745455,901205.841498,142728.126095,206063.936364,22530.146037,5978.645105
543452.056611,809769.010698,916626.932691,135863.014153,202442.252675,22915.673317,34043.192861
572152.642814,836908.795164,916991.074110,143038.160703,209227.198791,22924.776853,14714.605572
557184.206893,852783.115588,914552.908695,139296.051723,213195.778897,22863.822717,28835.653487
572847.225194,842723.920363,926572.183128,143211.806299,210680.980091,23164.304578,25881.038454
594023.864280,855482.644099,895230.678115,148505.966070,213870.661025,22380.766953,37824.780278
538663.292327,830018.814006,912461.647430,134665.823082,207504.703501,22811.541186,31744.979561
589039.024974,821919.539036,873192.376902,147259.756244,205479.884759,21829.809423,38079.376727
583850.342871,839727.000000,906872.948777,145962.585718,209931.750000,22671.823719,18297.070108
580221.448507,818346.960941,952799.246127,145055.362127,204586.740235,23819.981153,49780.434832
577333.554439,817660.402688,902944.753525,144333.388610,204415.100672,22573.618838,13507.119137
544322.111669,824374.278774,926731.216483,136080.527917,206093.569694,23168.280412,33379.750677
518160.785243,807652.101469,907858.429514,129540.196311,201913.025367,22696.460738,55486.379051
598150.414097,810566.926064,898905.000000,149537.603524,202641.731516,22472.625000,34331.468425
589334.562535,833750.541255,905950.666325,147333.640634,208437.635314,22648.766658,20508.658387
577388.873048,835568.498175,909727.130603,144347.218262,208892.124544,22743.178265,11511.014308
569497.657022,840310.811724,905963.773141,142374.414256,210077.702931,22649.094329,11884.932467
567664.641539,824794.159442,909183.593820,141916.160385,206198.539860,22729.589845,5692.492031
572024.014437,827228.379559,902126.183133,143006.003609,206807.094890,22553.154578,4168.158507
596108.576180,824643.847640,878665.396070,149027.144045,206160.961910,21966.634902,37772.780597
581183.584456,806293.497006,886733.384272,145295.896114,201573.374252,22168.334607,31128.492611
546685.678522,820883.444349,918404.166523,136671.419630,205220.861087,22960.104163,27434.558026
547944.012231,831457.593143,913492.580912,136986.003058,207864.398286,22837.314523,23310.441403
602609.511428,821469.440079,876958.191191,150652.377857,205367.360020,21923.954780,44072.873360
569947.993306,832030.285762,907041.000337,142486.998327,208007.571441,22676.025008,4030.646596
565379.169446,807498.801707,882329.198293,141344.792361,201874.700427,22058.229957,31321.765344
527839.205167,818504.385919,899690.384500,131959.801292,204626.096480,22492.259613,43223.794287
589297.714955,802577.005393,877248.720348,147324.428739,200644.251348,21931.218009,42934.199381
581858.989275,851363.710854,902571.419601,145464.747319,212840.927714,22564.285490,26155.442837
545513.321123,797661.679882,891022.632211,136378.330281,199415.419971,22275.565805,41557.431990
545915.700380,818628.205211,909733.016949,136478.925095,204657.051303,22743.325424,25971.794800
529369.257694,851058.669949,958844.851340,132342.314423,212764.667487,23971.121283,70697.168757
570979.639309,829090.477111,908104.676860,142744.909827,207272.619278,22702.616922,3271.581392
563326.401295,832031.787221,909059.086574,140831.600324,208007.946805,22726.477164,8123.304080
522750.783061,811693.061378,914360.236474,130687.695765,202923.265345,22859.005912,50524.877097
527603.408120,822640.996049,915033.581355,131900.852030,205660.249012,22875.839534,43450.866418
575441.356415,825724.916886,919424.556793,143860.339104,206431.229222,22985.613920,15604.168271
588012.427887,856859.195705,891643.277757,147003.106972,214214.798926,22291.081944,36516.370091
585832.787681,858278.624428,926931.701267,146458.196920,214569.656107,23173.292532,40323.459008
567665.938543,824247.374458,912141.413065,141916.484636,206061.843614,22803.535327,8292.881712
594796.797116,830563.002261,922330.274280,148699.199279,207640.750565,23058.256857,30572.186387
564823.371812,824182.182676,892153.372956,141205.842953,206045.545669,22303.834324,14548.741158
556064.566610,808396.081394,893771.057476,139016.141653,202099.020348,22344.276437,26741.271473
585080.004235,818664.331922,885038.213597,146270.001059,204666.082980,22125.955340,27302.900992
564509.623512,823398.089283,889460.775269,141127.405878,205849.522321,22236.519382,17313.289462
576118.706895,812425.123413,896136.784931,144029.676724,203106.280853,22403.419623,19568.677237
574689.516619,821655.356601,916563.858894,143672.379155,205413.839150,22914.096472,14174.925684
596525.619173,823958.418116,942786.734254,149131.404793,205989.604529,23569.668356,46458.079402
593555.332169,828702.000000,928989.809947,148388.833042,207175.500000,23224.745249,33779.376939
574981.863007,851499.013497,894407.182024,143745.465752,212874.753374,22360.179551,26045.279657
578315.114036,827258.275288,948727.516859,144578.778509,206814.568822,23718.187921,44380.766225
567431.479561,826601.703171,910361.479561,141857.869890,206650.425793,22759.036989,5836.726064
588040.257686,799126.296480,873040.520222,147010.064421,199781.574120,21826.013006,47317.822729
623924.837259,823498.906852,871380.356859,155981.209315,205874.726713,21784.508921,64258.186833
559637.889426,833990.791406,930016.322066,139909.472356,208497.697852,23250.408052,27249.977333
568433.444808,854693.284381,915335.359138,142108.361202,213673.321095,22883.383978,28141.550354
540281.899995,818394.703614,907722.572924,135070.474999,204598.675903,22693.064323,31032.794004
567594.129014,826844.911960,910834.063246,141898.532253,206711.227990,22770.851581,6134.679926
555119.591351,844905.719486,903779.447054,138779.897838,211226.429872,22594.486176,21927.667088
528006.378291,791096.356968,883349.284846,132001.594573,197774.089242,22083.732121,59992.150541
571488.491186,811803.830478,895923.785640,142872.122796,202950.957620,22398.094641,19173.743789
581734.412790,785829.517252,855795.311422,145433.603197,196457.379313,21394.882786,66407.180146
597128.136854,829975.005189,919413.902186,149282.034214,207493.751297,22985.347555,31057.322231
535199.448566,829997.274237,923139.000000,133799.862142,207499.318559,23078.475000,38752.718821
566075.915546,820929.633108,917161.303466,141518.978887,205232.408277,22929.032587,14512.598027
570471.707648,829687.846842,909089.861950,142617.926912,207421.961711,22727.246549,4151.410125
567829.664534,824525.203629,909098.265271,141957.416134,206131.300907,22727.456632,5760.739795
594879.390826,854755.526294,887912.590668,148719.847707,213688.881573,22197.814767,40430.341483
576749.942038,830516.615331,882982.904896,144187.485509,207629.153833,22074.572622,23488.261144
561262.025284,798966.755997,894453.755997,140315.506321,199741.688999,22361.343900,32464.526259
549101.478780,796143.095122,883024.745010,137275.369695,199035.773780,22075.618625,44211.922498
541095.932078,826137.157295,912815.225217,135273.983020,206534.289324,22820.380630,29522.220351
560919.879058,833320.758115,930588.114757,140229.969764,208330.189529,23264.702869,27212.280931
635465.496599,802539.313055,876042.695053,158866.374150,200634.828264,21901.067376,76618.804462
562132.224630,841473.074465,907217.638122,140533.056157,210368.268616,22680.440953,15112.230381
588815.039980,823605.712437,935041.695064,147203.759995,205901.428109,23376.042377,35822.760364
575969.026965,847374.653709,924889.070906,143992.256741,211843.663427,23122.226773,28030.127435
568876.013525,848337.020287,894801.567555,142219.003381,212084.255072,22370.039189,22471.528253
565051.795813,819648.293935,896490.479819,141262.948953,204912.073484,22412.261995,13194.582882
558533.615048,816955.274311,891448.035454,139633.403762,204238.818578,22286.200886,21055.961257
574331.738259,848906.697901,921837.328928,143582.934565,212226.674475,23045.933223,26777.392569
587319.175543,821946.557463,934392.575071,146829.793886,205486.639366,23359.814377,34761.799734
574597.694106,851472.948209,894452.106701,143649.423526,212868.237052,22361.302668,25925.810095
596043.630378,824712.000000,943484.282102,149010.907595,206178.000000,23587.107053,46682.301547
594819.064383,829644.244565,927669.933327,148704.766096,207411.061141,23191.748333,33819.613462
594445.087295,852160.913462,897409.349023,148611.271824,213040.228365,22435.233726,35271.574808
558724.096839,860162.410976,919578.262889,139681.024210,215040.602744,22989.456572,36445.670472
572849.999522,865974.011364,918048.002870,143212.499880,216493.502841,22951.200072,39789.810997
555712.024792,801078.896401,902106.337197,138928.006198,200269.724100,22552.658430,30821.907224
588128.196363,856897.784927,901131.000000,147032.049091,214224.446232,22528.275000,34233.666310
548126.261379,838685.594953,912577.564823,137031.565345,209671.398738,22814.439121,24839.990253
569137.311123,824542.590041,903041.660349,142284.327781,206135.647510,22576.041509,4499.319614
565440.557743,821548.751582,914187.199958,141360.139436,205387.187896,22854.679999,12017.681269
581719.477662,838229.050140,929164.013825,145429.869415,209557.262535,23229.100346,28573.843061
564859.073784,856389.029077,913690.886133,141214.768446,214097.257269,22842.272153,29563.359436
519688.999254,811124.971452,915011.049334,129922.249813,202781.242863,22875.276233,53668.279333
551903.512384,845804.710528,934026.233540,137975.878096,211451.177632,23350.655839,37957.967033
561320.734259,831254.899631,910491.953110,140330.183565,207813.724908,22762.298828,10146.540701
564705.935349,851062.476788,914458.061227,141176.483837,212765.619197,22861.451531,24894.110502
499072.551175,793339.543063,900580.079692,124768.137794,198334.885766,22514.501992,78863.275522
574390.978483,819534.316919,891937.791864,143597.744621,204883.579230,22298.444797,16732.402799
593263.443464,834257.449787,898615.869209,148315.860866,208564.362447,22465.396730,25310.479824
528979.320988,819077.296129,899475.271649,132244.830247,204769.324032,22486.881791,42022.451100
545742.791539,831529.308770,926633.062434,136435.697885,207882.327193,23165.826561,32144.585126
547619.034957,799805.660841,913302.345224,136904.758739,199951.415210,22832.558631,36955.897496
589373.597574,825845.798987,873180.148742,147343.399394,206461.449747,21829.503719,37790.683909
609755.040818,814309.571642,879580.027336,152438.760204,203577.392910,21989.500683,49758.422381
569701.791967,796182.506854,889920.292445,142425.447992,199045.626714,22248.007311,35718.104296
562422.422261,851525.162718,916128.802118,140605.605565,212881.290679,22903.220053,26490.081897
589234.484294,820807.267117,872219.004870,147308.621073,205201.816779,21805.475122,39202.005074
570058.550393,824681.572284,907415.609794,142514.637598,206170.393071,22685.390245,4380.903403
567495.304745,861175.547719,911875.452281,141873.826186,215293.886930,22796.886307,33455.732600
543727.444814,822212.328199,927372.693618,135931.861204,205553.082050,23184.317340,34566.186518
570098.059060,831184.234583,912041.984287,142524.514765,207796.058646,22801.049607,7353.222444
554450.873405,819490.243596,911966.008146,138612.718351,204872.560899,22799.150204,18789.402060
570842.185752,834603.492811,914847.013366,142710.546438,208650.873203,22871.175334,11484.377161
574424.195417,846266.820576,924903.000000,143606.048854,211566.705144,23122.575000,26982.186534
605262.239941,816385.626049,879014.593630,151315.559985,204096.406512,21975.364841,45930.785155
570219.199112,830244.798704,904093.959741,142554.799778,207561.199676,22602.348994,2238.002432
578206.530555,839925.854509,916629.393801,144551.632639,209981.463627,22915.734845,18347.684742
535416.231623,822489.229984,906724.611081,133854.057906,205622.307496,22668.115277,34667.991062
546094.955326,837845.247110,896694.090752,136523.738832,209461.311777,22417.352269,26661.271416
592546.907744,820290.730009,925971.303587,148136.726936,205072.682502,23149.282590,32028.579071
574761.398938,836814.776350,894614.277048,143690.349734,209203.694087,22365.356926,14498.749215
557649.854467,837187.272919,923287.834032,139412.463617,209296.818230,23082.195851,23310.505358
537838.112983,826410.502383,921051.616368,134459.528246,206602.625596,23026.290409,35481.187270
561638.182381,828126.116296,910007.890725,140409.545595,207031.529074,22750.197268,9231.029966
582634.017184,808529.297755,900747.281388,145658.504296,202132.324439,22518.682035,24258.962752
585737.062660,852086.032027,909347.969367,146434.265665,213021.508007,22733.699234,28950.067388
568666.993183,807116.051810,881905.628332,142166.748296,201779.012952,22047.640708,31627.521047
556770.177993,822032.406827,932657.098930,139192.544498,205508.101707,23316.427473,30916.393079
609057.311102,846996.843822,893003.478932,152264.327776,211749.210955,22325.086973,45340.115640
566656.337711,829994.771021,909342.296422,141664.084428,207498.692755,22733.557411,5245.359037
586745.349877,854435.404766,900318.874774,146686.337469,213608.851192,22507.971869,31555.101064
554796.712025,821352.409674,917713.006133,138699.178006,205338.102418,22942.825153,20571.093653
566113.153878,841620.305716,902713.577270,141528.288469,210405.076429,22567.839432,13842.265900
557263.174751,812706.537495,898775.416009,139315.793688,203176.634374,22469.385400,20981.104060
573874.993474,827423.578448,941588.057672,143468.748369,206855.894612,23539.701442,36620.453307
559329.073750,843825.955658,919611.000000,139832.268438,210956.488914,22990.275000,23392.060719
567029.521116,832275.042769,916679.521116,141757.380279,208068.760692,22916.988028,12320.362662
573187.895575,840365.329568,894390.934149,143296.973894,210091.332392,22359.773354,16524.567019
566737.790138,825343.280883,901677.976945,141684.447534,206335.820221,22541.949424,5491.563300
586155.343360,854959.852202,896835.316323,146538.835840,213739.963051,22420.882908,32399.376362
599342.787464,819139.684545,878250.680470,149835.696866,204784.921136,21956.267012,41273.631827
518067.476149,822954.965858,896752.347040,129516.869037,205738.741464,22418.808676,52452.098378
528154.793282,817877.277331,899971.632436,132038.698320,204469.319333,22499.290811,43033.709392
544878.303369,811015.384771,915092.660176,136219.575842,202753.846193,22877.316504,31764.335180
577226.350332,825411.934103,943210.630090,144306.587583,206352.983526,23580.265752,38860.364560
586692.442913,819991.421644,929833.578356,146673.110728,204997.855411,23245.839459,31156.080422
541980.049652,831396.684177,897072.193197,135495.012413,207849.171044,22426.804830,28891.836320
565544.817152,829652.871973,907053.633994,141386.204288,207413.217993,22676.340850,4546.484935
579069.182414,813438.960368,880478.359755,144767.295603,203359.740092,22011.958994,30484.285546
570829.946537,853028.193903,899158.504705,142707.486634,213257.048476,22478.962618,25354.384531
591582.647909,834236.193019,896676.197262,147895.661977,208559.048255,22416.904932,24349.467752
589385.854343,828279.030586,906188.422222,147346.463586,207069.757647,22654.710556,19873.217475
557844.622062,836302.906784,912366.471153,139461.155516,209075.726696,22809.161779,15785.261156
552928.509139,808127.930904,910656.337570,138232.127285,202031.982726,22766.408439,26796.467555
579169.848457,827107.991426,921362.719823,144792.462114,206776.997856,23034.067996,18829.465037
558849.706386,823123.450821,916518.204626,139712.426596,205780.862705,22912.955116,16423.933595
532633.831745,811826.761123,909850.589810,133158.457936,202956.690281,22746.264745,40734.422079
628161.848228,822027.690270,866786.640261,157040.462057,205506.922568,21669.666007,70405.051897
560957.000714,832559.959193,927616.117424,140239.250178,208139.989798,23190.402936,24314.564938
574707.178909,820949.869532,887871.521874,143676.794727,205237.467383,22196.788047,19611.911795
558357.402842,850552.448064,925004.976548,139589.350710,212638.112016,23125.124414,31689.461286
537728.567911,820873.025728,927599.516465,134432.141978,205218.256432,23189.987912,39611.121517
594478.200341,831587.339925,921631.082237,148619.550085,207896.834981,23040.777056,30010.604624
561000.041725,819611.786084,890511.456880,140250.010431,204902.946521,22262.786422,19179.969825
569476.915746,820098.391505,925572.540297,142369.228936,205024.597876,23139.313507,21980.255865
546001.231007,849550.643135,935713.185186,136500.307752,212387.660784,23392.829630,43906.968857
591827.789027,804825.491212,890167.516846,147956.947257,201206.372803,22254.187921,35806.794438
538422.169786,829434.165782,896748.918444,134605.542447,207358.541446,22418.722961,32266.723099
590983.534644,853302.551147,898791.861135,147745.883661,213325.637787,22469.796528,33456.299106
578302.825768,848757.012093,904444.920419,144575.706442,212189.253023,22611.123010,22134.709345
570128.979134,786977.539187,859703.665363,142532.244783,196744.384797,21492.591634,61593.088220
552711.999271,831330.672844,916432.131841,138177.999818,207832.668211,22910.803296,20411.286544
542038.140921,851119.419341,919245.674540,135509.535230,212779.854835,22981.141863,38292.093547
550212.823783,774583.906177,864719.200012,137553.205946,193645.976544,21617.980000,70118.905968
579808.243586,818064.768712,887920.785243,144952.060896,204516.192178,22198.019631,22655.808970
593191.154087,810122.512665,902417.085923,148297.788522,202530.628166,22560.427148,30055.925287
546180.577806,815369.265736,911837.780011,136545.144451,203842.316434,22795.944500,27569.180925
557248.335743,843898.931127,905108.836091,139312.083936,210974.732782,22627.720902,19741.711414
532145.508061,823223.477761,906901.955430,133036.377015,205805.869440,22672.548886,37790.297907
579483.046507,823889.664929,891368.906985,144870.761627,205972.416232,22284.222675,17667.183541
530735.362543,828548.393388,908287.046346,132683.840636,207137.098347,22707.176159,38920.226584
554985.957050,800469.776148,902895.000000,138746.489262,200117.444037,22572.375000,31622.520216
582979.967434,835947.064077,881450.345471,145744.991859,208986.766019,22036.258637,28335.911579
562557.231166,828890.097588,923299.912884,140639.307791,207222.524397,23082.497822,19366.443094
545898.867203,808955.053267,891628.784243,136474.716801,202238.763317,22290.719606,33525.426374
554329.548689,801212.091860,914982.343353,138582.387172,200303.022965,22874.558584,32679.414127
501368.716729,806707.153658,912755.201748,125342.179182,201676.788414,22818.880044,71943.875108
568771.513049,863564.164164,921255.617984,142192.878262,215891.041041,23031.390450,38603.490066
533404.086802,816822.134563,868253.331984,133351.021701,204205.533641,21706.333300,52997.070763
585279.886143,851093.401765,905759.154589,146319.971536,212773.350441,22643.978865,27585.389131
567496.449654,820978.986081,912534.000000,141874.112413,205244.746520,22813.350000,10637.122286
529235.008396,848322.991604,960353.177790,132308.752099,212080.747901,24008.829445,71110.108857
565498.532757,836301.050909,937170.887521,141374.633189,209075.262727,23429.272188,33129.339387
530768.880925,851855.520869,957314.160813,132692.220231,212963.880217,23932.854020,69011.012013
558677.302191,828918.619748,932293.005745,139669.325548,207229.654937,23307.325144,29154.723818
580623.156657,810065.445066,886429.499496,145155.789164,202516.361266,22160.737487,28542.569924
559074.008639,809510.292907,894491.896684,139768.502160,202377.573227,22362.297417,24158.057415
568954.435921,826295.793686,911307.525937,142238.608980,206573.948421,22782.688148,6464.137977
526007.764097,831680.440688,905963.648235,131501.941024,207920.110172,22649.091206,43654.090993
572576.685526,848286.820728,928836.997692,143144.171382,212071.705182,23220.924942,30978.103176
570308.807817,826130.672222,904416.463374,142577.201954,206532.668055,22610.411584,2577.877524
574272.922100,817637.548368,894598.853407,143568.230525,204409.387092,22364.971335,15891.453561
587145.038251,825926.388124,925861.868468,146786.259563,206481.597031,23146.546712,27234.136919
558623.703766,842580.998240,905788.359330,139655.925942,210645.249560,22644.708983,17863.945429
600579.848499,814466.448388,872454.428414,150144.962125,203616.612097,21811.360710,47266.246089
625985.009565,822133.691271,870018.293513,156496.252391,205533.422818,21750.457338,66835.093951
566074.761774,821057.858868,914385.600903,141518.690443,205264.464717,22859.640023,12257.094758
534858.908819,829322.462383,913253.959042,133714.727205,207330.615596,22831.348976,35601.810021
584114.049348,818605.233461,883032.821198,146028.512337,204651.308365,22075.820530,28329.461101
572022.995611,831357.533087,886423.840304,143005.748903,207839.383272,22160.596008,19201.520660
567824.006952,820519.255178,916461.000000,141956.001738,205129.813794,22911.525000,13845.820873
531448.335697,852249.536999,957102.044605,132862.083924,213062.384250,23927.551115,68606.523059
587312.215669,835409.639194,894845.295523,146828.053917,208852.409798,22371.132388,21737.252470
577618.437358,838322.071880,891080.456738,144404.609339,209580.517970,22277.011418,19060.843489
566389.747923,806304.513342,903462.884079,141597.436981,201576.128335,22586.572102,22436.377705
588657.513590,821828.666481,928305.000000,147164.378398,205457.166620,23207.625000,30682.928205
532332.045285,824618.342651,930075.119213,133083.011321,206154.585663,23251.877980,44895.252178
556482.685582,812494.971627,898595.593954,139120.671396,203123.742907,22464.889849,21657.245053
