x,y,z,scaled x, scaled y, scaled z, distance
828505.439345,577491.394537,771955.591262,207126.359836,144372.848634,19298.889782,2278.735587
831774.387277,582923.333152,786816.279571,207943.596819,145730.833288,19670.406989,15557.766612
839282.193254,577884.509614,785211.081504,209820.548313,144471.127403,19630.277038,15736.304042
823783.649512,604724.342317,776450.729309,205945.912378,151181.085579,19411.268233,27776.989349
812649.550669,585354.026491,782945.006816,203162.387667,146338.506623,19573.625170,22256.205994
826042.847497,618791.027011,779861.597073,206510.711874,154697.756753,19496.539927,41616.090611
818163.045059,551977.092997,777605.098755,204540.761265,137994.273249,19440.127469,29565.802897
812367.272602,567338.715730,756483.243278,203091.818150,141834.678933,18912.081082,26358.217377
789602.105087,585297.518553,785748.093787,197400.526272,146324.379638,19643.702345,43882.066370
833273.857730,577424.830875,777735.520235,208318.464432,144356.207719,19443.388006,6305.402123
850845.972574,584558.013975,770007.638891,212711.493143,146139.503494,19250.190972,21251.761046
853811.743840,586353.662202,785927.832975,213452.935960,146588.415550,19648.195824,28194.738899
831134.345223,567635.467272,779161.175119,207783.586306,141908.866818,19479.029378,12732.179148
842973.630316,551711.854009,783280.157657,210743.407579,137927.963502,19582.003941,31275.159596
841122.893828,577993.045238,787606.385689,210280.723457,144498.261309,19690.159642,18747.930716
831329.484493,570643.301766,775890.733462,207832.371123,142660.825441,19397.268337,8488.640082
841056.223292,592357.729283,793736.118937,210264.055823,148089.432321,19843.402973,27919.144331
824130.257354,561230.488871,762129.374145,206032.564338,140307.622218,19053.234354,20696.694885
836063.659360,571173.545813,774783.401527,209015.914840,142793.386453,19369.585038,9254.378725
835388.823770,573545.915402,774627.000000,208847.205942,143386.478851,19365.675000,7097.747315
849549.884464,550494.640825,752737.301590,212387.471116,137623.660206,18818.432540,38669.067655
818397.260109,600832.520146,711466.049397,204599.315027,150208.130037,17786.651235,65826.344376
810483.447255,551948.220373,759612.000000,202620.861814,137987.055093,18990.300000,35359.590393
823059.887101,617638.378692,767025.000000,205764.971775,154409.594673,19175.625000,40498.383298
848514.563693,580831.208595,796425.000000,212128.640923,145207.802149,19910.625000,30329.383223
858084.263978,578247.575779,785264.521328,214521.065994,144561.893945,19631.613033,30431.980960
831537.828838,584094.324130,773661.000000,207884.457210,146023.581032,19341.525000,6192.706990
841472.504519,599051.708540,793695.000000,210368.126130,149762.927135,19842.375000,31955.152201
859992.000000,560866.064396,799545.487006,214998.000000,140216.516099,19988.637175,43769.304741
836230.920574,596340.095008,776116.960540,209057.730143,149085.023752,19402.924013,19423.382829
809810.752054,547659.411239,761556.627505,202452.688013,136914.852810,19038.915688,38428.713341
818476.890028,527468.386048,784307.336695,204619.222507,131867.096512,19607.683417,53581.467163
832072.873107,573380.239947,773094.000000,208018.218277,143345.059987,19327.350000,5108.802897
848916.812997,553421.052593,745885.716739,212229.203249,138355.263148,18647.142918,40370.524748
831323.649613,570123.879060,774509.769349,207830.912403,142530.969765,19362.744234,8451.052908
828746.526149,578161.951441,771678.560827,207186.631537,144540.487860,19291.964021,1963.118277
860510.352021,570524.909159,755870.909159,215127.588005,142631.227290,18896.772729,34786.900910
823855.227111,608707.652937,777105.000000,205963.806778,152176.913234,19427.625000,31687.769907
830133.455815,624218.011645,782877.497168,207533.363954,156054.502911,19571.937429,47299.516015
832595.193365,570657.142854,773966.086224,208148.798341,142664.285714,19349.152156,7999.155639
812153.438487,597381.148793,766539.205201,203038.359622,149345.287198,19163.480130,27240.193527
866585.554782,583219.377714,812118.070205,216646.388695,145804.844429,20302.951755,54047.600906
761682.412108,593460.050235,795299.290234,190420.603027,148365.012559,19882.482256,74394.822989
821523.047477,599959.382004,724052.544043,205380.761869,149989.845501,18101.313601,53487.512090
866371.973911,579964.616369,808406.260616,216592.993478,144991.154092,20210.156515,50989.139238
834809.489239,549843.902908,779917.285978,208702.372310,137460.975727,19497.932149,29699.693030
835227.871024,550996.722899,750575.159881,208806.967756,137749.180725,18764.378997,34934.072839
836567.944368,584333.310029,772657.379941,209141.986092,146083.327507,19316.434499,8541.626938
787868.382427,549295.322560,730965.003188,196967.095607,137323.830640,18274.125080,65984.635152
832788.675930,577464.147975,775393.010767,208197.168983,144366.036994,19384.825269,4027.222978
848411.570195,551216.618586,746508.990434,212102.892549,137804.154647,18662.724761,41151.024736
841479.972836,555296.208065,749371.561628,210369.993209,138824.052016,18734.289041,33974.282341
821056.225451,581258.944810,765382.246282,205264.056363,145314.736202,19134.556157,12097.340537
804707.628238,590838.299787,776974.876079,201176.907059,147709.574947,19424.371902,29307.710375
833017.541266,568980.116946,779624.435792,208254.385316,142245.029236,19490.610895,12150.898320
840199.115105,559030.293863,788696.196850,210049.778776,139757.573466,19717.404921,27107.745387
829097.175707,567863.319444,762576.824293,207274.293927,141965.829861,19064.420607,14088.231908
819617.553469,599938.070212,717702.459617,204904.388367,149984.517553,17942.561490,59567.366518
816703.769960,602685.674725,704205.997203,204175.942490,150671.418681,17605.149930,73465.660288
805706.167431,585633.344604,780654.356135,201426.541858,146408.336151,19516.358903,27445.437069
835236.325661,547319.600040,779979.552574,208809.081415,136829.900010,19499.488814,32190.019430
830461.773461,580511.734386,772646.588450,207615.443365,145127.933597,19316.164711,2418.848446
834228.397253,552375.692169,780034.396068,208557.099313,138093.923042,19500.859902,27246.875002
835961.048531,578077.087638,776367.365116,208990.262133,144519.271910,19409.184128,6831.428677
825807.560839,552717.768453,779961.466628,206451.890210,138179.442113,19499.036666,27106.762417
847439.504875,550166.543911,752351.165042,211859.876219,137541.635978,18808.779126,38123.733287
834386.035899,586812.706094,762962.293906,208596.508975,146703.176523,19074.057348,13064.942740
831091.413049,603574.007005,771506.699986,207772.853262,150893.501751,19287.667500,25403.003143
829773.000000,572946.186729,776537.010132,207443.250000,143236.546682,19413.425253,6959.260772
812621.041779,558164.611530,755569.026107,203155.260445,139541.152882,18889.225653,31589.401276
896037.859268,583864.680888,769253.877755,224009.464817,145966.170222,19231.346944,65667.729677
849654.268961,592184.060649,779184.000000,212413.567240,148046.015162,19479.600000,24643.967688
816768.176322,570869.362242,764314.463531,204192.044080,142717.340561,19107.861588,17508.766308
835240.491495,518929.788227,766854.546620,208810.122874,129732.447057,19171.363666,59651.580905
840917.331302,557934.969414,788571.000000,210229.332826,139483.742353,19714.275000,28071.695554
857655.146001,583973.498709,769251.000000,214413.786500,145993.374677,19231.275000,27734.770005
822860.747095,613657.513563,767008.446635,205715.186774,153414.378391,19175.211166,36674.905260
823671.705784,582925.262429,762660.625914,205917.926446,145731.315607,19066.515648,12631.322624
828638.424802,578124.049373,771470.131260,207159.606200,144531.012343,19286.753281,2116.505030
852700.730364,574009.876451,770857.692968,213175.182591,143502.469113,19271.442324,22447.194211
823774.946036,592829.498535,775210.393536,205943.736509,148207.374634,19380.259838,16501.022645
860706.889154,576436.024323,806824.153898,215176.722288,144109.006081,20170.603847,45987.314739
819354.072421,593083.807588,781739.975860,204838.518105,148270.951897,19543.499396,21080.774569
831413.812430,576947.820104,775971.000000,207853.453108,144236.955026,19399.275000,4185.139840
784273.449312,585938.240816,786051.000000,196068.362328,146484.560204,19651.275000,49088.645652
826835.281878,587366.376805,791100.753381,206708.820469,146841.594201,19777.518835,21504.719341
813239.460932,611160.986204,771653.898563,203309.865233,152790.246551,19291.347464,37308.543525
805668.930664,566310.022455,734304.844533,201417.232666,141577.505614,18357.621113,46799.485487
861740.452896,569276.695825,780894.491584,215435.113224,142319.173956,19522.362290,33506.284190
829908.863580,578043.873958,770753.136420,207477.215895,144510.968489,19268.828411,1504.342534
833408.599994,560172.400006,781971.573648,208352.149999,140043.100001,19549.289341,20745.527600
832945.796675,576343.137039,777037.467179,208236.449169,144085.784260,19425.936679,5787.980710
834373.192077,574666.151458,778344.000000,208593.298019,143666.537864,19458.600000,8109.055237
833491.590221,585837.000000,755341.448034,208372.897555,146459.250000,18883.536201,18584.908799
825689.110477,590899.127564,777088.865353,206422.277619,147724.781891,19427.221634,14564.900084
826997.527048,582505.725003,772336.522115,206749.381762,145626.431251,19308.413053,5686.034244
807295.558756,587434.114927,774805.641959,201823.889689,146858.528732,19370.141049,25296.886197
827156.649704,586940.841967,791297.771981,206789.162426,146735.210492,19782.444300,21447.609661
790765.908064,578358.784317,768358.091936,197691.477016,144589.696079,19208.952298,40079.968178
832088.862174,575312.499152,776370.000000,208022.215543,143828.124788,19409.250000,5382.159477
826542.559411,616724.842324,778131.996793,206635.639853,154181.210581,19453.299920,39241.593059
808604.077867,587977.988922,765573.769547,202151.019467,146994.497230,19139.344239,24999.649394
834528.890336,586989.153360,763642.538826,208632.222584,146747.288340,19091.063471,12765.708011
833140.924215,546781.061465,779334.993212,208285.231054,136695.265366,19483.374830,32329.338355
818977.255601,593893.815830,781389.000000,204744.313900,148473.453957,19534.725000,21706.875166
784823.029015,574311.802967,811938.371935,196205.757254,143577.950742,20298.459298,60904.334653
838397.018961,554266.616477,750976.991796,209599.254740,138566.654119,18774.424795,32788.936548
805904.915197,588710.443827,763440.787635,201476.228799,147177.610957,19086.019691,28256.739777
826863.561240,587337.050770,791110.386608,206715.890310,146834.262692,19777.759665,21495.718492
841376.569677,577904.907987,788264.218075,210344.142419,144476.226997,19706.605452,19437.158207
835869.587873,574774.389188,788460.515561,208967.396968,143693.597297,19711.512889,17555.764617
837264.704495,581503.044018,759575.059599,209316.176124,145375.761004,18989.376490,14485.454348
812795.481101,583758.438174,780861.035748,203198.870275,145939.609544,19521.525894,20703.685668
848748.221684,553182.366892,746418.004646,212187.055421,138295.591723,18660.450116,40099.544929
888563.316006,586331.617216,766345.084227,222140.829001,146582.904304,19158.627106,58735.187778
823731.591093,543853.916827,790542.492080,205932.897773,135963.479207,19763.562302,39608.673472
769133.257297,555752.917395,738521.623924,192283.314324,138938.229349,18463.040598,73579.649009
811363.179603,551441.764789,757371.698859,202840.794901,137860.441197,18934.292471,36098.162173
812253.045455,585321.500653,779395.531629,203063.261364,146330.375163,19484.888291,21083.408910
844436.749015,558265.662744,774627.000000,211109.187254,139566.415686,19365.675000,24344.026184
808653.532612,585824.165562,776202.997807,202163.383153,146456.041391,19405.074945,23680.221446
825915.757196,584104.368433,773346.000000,206478.939299,146026.092108,19333.650000,7711.270251
832391.640718,577681.816270,771899.353112,208097.910179,144420.454068,19297.483828,1792.035616
833522.378191,575683.106095,775228.667223,208380.594548,143920.776524,19380.716681,4950.146123
843176.593227,582621.514127,770600.489259,210794.148307,145655.378532,19265.012231,13344.064971
834226.262256,574888.341499,773982.770263,208556.565564,143722.085375,19349.569257,5216.678452
857064.579487,587925.508044,784184.777728,214266.144872,146981.377011,19604.619443,30640.295045
834199.738333,545632.792480,750748.070895,208549.934583,136408.198120,18768.701772,39052.319959
843744.206202,546472.523801,771262.869737,210936.051550,136618.130950,19281.571743,34303.731455
787574.066169,585600.008440,785987.658452,196893.516542,146400.002110,19649.691461,45906.104186
833848.154229,570808.319376,776163.867879,208462.038557,142702.079844,19404.096697,9022.778062
847007.083441,550587.019414,751201.980047,211751.770860,137646.754853,18780.049501,38240.030590
818583.580185,579962.271347,771896.985999,204645.895046,144990.567837,19297.424650,12223.893044
848190.000000,592100.821913,778509.763492,212047.500000,148025.205478,19462.744087,23289.210342
836934.589982,575927.540732,785827.462807,209233.647496,143981.885183,19645.686570,15308.091063
832451.187155,557478.854714,778739.170320,208112.796789,139369.713678,19468.479258,21830.428043
837964.153328,584300.811990,772284.594317,209491.038332,146075.202997,19307.114858,9520.574811
842458.242413,579706.468094,787877.774319,210614.560603,144926.617023,19696.944358,19798.647341
853294.337985,579045.763960,783699.000000,213323.584496,144761.440990,19592.475000,25461.167323
838925.773594,576618.824160,784465.965727,209731.443399,144154.706040,19611.649143,14996.688254
846474.315012,554748.969657,796464.597478,211618.578753,138687.242414,19911.614937,37351.852727
831752.213727,623103.604463,783384.000000,207938.053432,155775.901116,19584.600000,46346.249146
831128.412153,577008.210388,771536.877165,207782.103038,144252.052597,19288.421929,1353.107623
779417.251198,564285.585115,804988.832965,194854.312800,141071.396279,20124.720824,62499.117493
836229.888344,577330.644966,778216.746453,209057.472086,144332.661242,19455.418661,8349.806972
824255.011753,586447.892426,774021.447971,206063.752938,146611.973106,19350.536199,10654.260711
837160.655255,576232.530249,774446.022693,209290.163814,144058.132562,19361.150567,7185.564516
833366.069508,573611.720599,779197.610786,208341.517377,143402.930150,19479.940270,8907.134376
830909.625437,570675.000000,773805.515820,207727.406359,142668.750000,19345.137896,7713.407286
816757.206615,602641.482735,705130.059529,204189.301654,150660.370684,17628.251488,72588.133195
822313.334438,588436.450326,773464.244249,205578.333610,147109.112581,19336.606106,13310.049597
837305.927458,623869.844561,784940.352358,209326.481864,155967.461140,19623.508809,47936.801364
834789.720769,572403.450126,777826.133169,208697.430192,143100.862532,19445.653329,9152.626074
811574.520908,583202.177549,784718.358770,202893.630227,145800.544387,19617.958969,23469.758241
833199.214491,555388.862924,779331.000000,208299.803623,138847.215731,19483.275000,24061.613030
848616.172893,552473.437692,751586.746364,212154.043223,138118.359423,18789.668659,37430.104641
824662.598738,591067.458775,773976.000000,206165.649684,147766.864694,19349.400000,14352.549753
819574.943045,607935.375354,776790.946084,204893.735761,151983.843839,19419.773652,32112.105454
857735.346359,597672.149254,796039.194028,214433.836590,149418.037313,19900.979851,41086.657468
802792.866311,602920.606426,757689.345962,200698.216578,150730.151607,18942.233649,39943.810809
903748.817438,581700.732748,768912.923427,225937.204359,145425.183187,19222.823086,73224.386752
763074.583570,572584.913375,788472.123042,190768.645892,143146.228344,19711.803076,69794.492372
760196.323072,587045.139971,797024.133257,190049.080768,146761.284993,19925.603331,75300.614082
817909.078271,571071.993613,764466.950277,204477.269568,142767.998403,19111.673757,16458.102179
828990.697633,577473.653091,772827.930178,207247.674408,144368.413273,19320.698254,1989.975876
825578.220186,585530.315951,772107.000000,206394.555047,146382.578988,19302.675000,8945.333566
825963.787868,548754.056259,744003.868829,206490.946967,137188.514065,18600.096721,40915.959713
836941.296078,601324.486831,768354.513200,209235.324019,150331.121708,19208.862830,24259.101767
802686.748487,588652.056728,761659.440314,200671.687122,147163.014182,19041.486008,31635.710704
845134.014747,558267.061487,774344.125474,211283.503687,139566.765372,19358.603137,24715.750137
848963.134280,581070.000000,765544.148523,212240.783570,145267.500000,19138.603713,19620.587825
844376.141361,560835.063720,796148.444705,211094.035340,140208.765930,19903.711118,32707.152031
834885.666627,579900.628073,784798.184974,208721.416657,144975.157018,19619.954624,13544.487362
833256.856122,573915.675635,774946.935149,208314.214031,143478.918909,19373.673379,5770.229855
821632.628819,551450.163902,777817.890893,205408.157205,137862.540976,19445.447272,28803.658158
782547.486359,535420.822862,807699.225149,195636.871590,133855.205715,20192.480629,73595.389754
826863.604542,614257.974634,778294.186373,206715.901136,153564.493658,19457.354659,36813.984571
838944.562431,578173.444931,783889.991146,209736.140608,144543.361233,19597.249779,14449.617912
806528.418514,565015.030049,762539.359948,201632.104628,141253.757512,19063.483999,29097.839900
825604.943687,592670.296655,754197.833821,206401.235922,148167.574164,18854.945846,23537.782462
815515.462004,612574.409218,786286.047265,203878.865501,153143.602305,19657.151182,40196.606330
831724.741424,591535.452768,747112.284975,207931.185356,147883.863192,18677.807124,28299.451471
797079.867202,585604.071508,783192.428678,199269.966801,146401.017877,19579.810717,36168.959650
824451.545924,559196.872323,771625.553277,206112.886481,139799.218081,19290.638832,19981.860049
821505.066370,591419.601083,784238.933630,205376.266593,147854.900271,19605.973341,20204.134284
835252.208192,573927.298936,777263.861363,208813.052048,143481.824734,19431.596534,8143.455980
821124.256571,538751.671584,790188.000000,205281.064143,134687.917896,19754.700000,44442.983565
825253.174527,593631.251042,776289.251042,206313.293632,148407.812760,19407.231276,16917.574568
829376.333072,549521.919601,791902.505346,207344.083268,137380.479900,19797.562634,34892.604158
840285.530049,545424.580554,776708.860565,210071.382512,136356.145139,19417.721514,34453.720116
852977.161710,581162.807347,793183.879712,213244.290428,145290.701837,19829.596993,30875.598821
816280.343171,587710.411000,769419.000000,204070.085793,146927.602750,19235.475000,17462.339773
841959.567697,543961.175782,775383.000000,210489.891924,135990.293946,19384.575000,36185.943125
810311.596257,594331.869785,792482.798753,202577.899064,148582.967446,19812.069969,33068.109384
798761.551028,577867.097326,748627.244610,199690.387757,144466.774332,18715.681115,39582.661308
837370.469070,550291.609003,791897.026024,209342.617267,137572.902251,19797.425651,34883.803563
802974.127825,589674.283077,768933.155252,200743.531956,147418.570769,19223.328881,30152.358942
839561.595478,605134.317579,777713.222638,209890.398870,151283.579395,19442.830566,28942.606971
829563.000000,577492.763434,773058.234577,207390.750000,144373.190859,19326.455864,1657.668468
811550.284369,587640.166882,767148.222336,202887.571092,146910.041721,19178.705558,21891.031144
806352.354108,556207.897776,751285.346844,201588.088527,139051.974444,18782.133671,38796.503106
841999.383410,536289.755348,765578.395731,210499.845853,134072.438837,19139.459893,43872.131685
822709.590426,574809.211071,781265.512832,205677.397607,143702.302768,19531.637821,12646.580033
804328.208073,588810.741061,762890.056054,201082.052018,147202.685265,19072.251401,29848.622567
823750.252701,603292.133601,776282.630791,205937.563175,150823.033400,19407.065770,26392.899532
819568.664030,612180.454663,785556.028018,204892.166008,153045.113666,19638.900700,38237.244187
815836.447697,596204.238205,787210.928584,203959.111924,149051.059551,19680.273215,27843.177791
826561.328761,621728.254493,780242.969725,206640.332190,155432.063623,19506.074243,44504.715493
848778.624263,585977.007461,796911.893606,212194.656066,146494.251865,19922.797340,31734.987350
816792.399042,611908.687720,785576.408860,204198.099760,152977.171930,19639.410222,38905.181091
763007.710118,572752.207227,788655.000000,190751.927529,143188.051807,19716.375000,69889.316887
858688.851870,584575.799668,777237.470379,214672.212967,146143.949917,19430.936759,29199.996946
824776.644100,602523.624701,779962.551022,206194.161025,150630.906175,19499.063776,26271.301421
777558.700201,544435.043836,735313.805995,194389.675050,136108.760959,18382.845150,72862.767793
825586.285078,609675.458668,769026.617318,206396.571270,152418.864667,19225.665433,32046.054201
843281.820927,586061.642459,785198.891367,210820.455232,146515.410615,19629.972284,19854.053266
760806.030420,590482.196803,795955.684805,190201.507605,147620.549201,19898.892120,74867.327153
832807.416389,572987.100000,778283.723889,208201.854097,143246.775000,19457.093097,8396.024907
849884.636589,588170.912106,780833.704960,212471.159147,147042.728026,19520.842624,23369.195349
828351.962458,602134.017761,769725.189941,207087.990614,150533.504440,19243.129749,24177.561147
827335.385580,563853.596483,763666.024151,206833.846395,140963.399121,19091.650604,16927.167925
830848.115371,623240.248941,779935.981562,207712.028843,155810.062235,19498.399539,45747.154918
830013.899970,571297.137705,776335.309781,207503.474992,142824.284426,19408.382745,8140.138570
823974.866437,597742.017927,780212.796319,205993.716609,149435.504482,19505.319908,22234.485289
847295.524796,579604.649075,763915.373234,211823.881199,144901.162269,19097.884331,18553.915746
852496.822973,579811.822973,795386.008530,213124.205743,144952.955743,19884.650213,31997.613594
832744.723245,546027.470361,776717.282262,208186.180811,136506.867590,19417.932057,32556.746573
815186.078455,596965.523543,787473.460742,203796.519614,149241.380886,19686.836519,28827.508992
820714.231774,580543.541267,764610.171990,205178.557943,145135.885317,19115.254300,12650.118489
822224.050106,570778.476563,766222.484592,205556.012527,142694.619141,19155.562115,12651.541081
779164.209191,558908.361863,804917.181724,194791.052298,139727.090466,20122.929543,64076.280377
857547.512048,573935.765429,785795.154321,214386.878012,143483.941357,19644.878858,30484.355943
850846.302217,589202.917559,797768.357178,212711.575554,147300.729390,19944.208929,34500.640083
822031.381465,557998.178573,764558.672886,205507.845366,139499.544643,19113.966822,23194.947750
832105.088650,528939.888091,774880.592061,208026.272163,132234.972023,19372.014802,49342.678063
834082.808332,560543.927473,781508.881741,208520.702083,140135.981868,19537.722044,20305.100803
839176.894941,537754.948133,797877.843074,209794.223735,134438.737033,19946.946077,48724.164107
831183.919674,574796.221119,777663.496224,207795.979918,143699.055280,19441.587406,6582.678155
841562.359883,578628.697699,789304.338775,210390.589971,144657.174425,19732.608469,20414.983578
835978.411575,550639.540232,750813.000000,208994.602894,137659.885058,18770.325000,35173.541501
845937.357124,608556.178562,777514.835042,211484.339281,152139.044640,19437.870876,34432.471071
825746.813803,586314.556091,772252.132691,206436.703451,146578.639023,19306.303317,9513.825710
810041.148274,566625.785105,759906.000000,202510.287069,141656.446276,18997.650000,26580.649796
764982.032459,585138.404078,796062.528959,191245.508115,146284.601019,19901.563224,70293.660143
835031.961328,573841.186518,782683.895781,208757.990332,143460.296630,19567.097395,12291.957489
837880.526504,555094.890844,786261.000000,209470.131626,138773.722711,19656.525000,28054.666419
817929.104577,601193.036517,710165.539503,204482.276144,150298.259129,17754.138488,67234.902056
827957.504305,595126.929319,776328.704578,206989.376076,148781.732330,19408.217614,17691.286532
851636.008652,595486.058156,780412.418250,212909.002163,148871.514539,19510.310456,28441.501349
851551.164696,595035.057775,763310.784521,212887.791174,148758.764444,19082.769613,28214.618137
830749.188532,546863.496855,790395.298934,207687.297133,136715.874214,19759.882473,36299.390143
820702.468825,611200.073611,785084.785502,205175.617206,152800.018403,19627.119638,36877.676367
844715.133303,574232.130405,771655.734843,211178.783326,143558.032601,19291.393371,14588.714747
819601.577002,555760.281428,761812.005973,204900.394251,138940.070357,19045.300149,27016.633532
827495.283271,559387.354074,758950.354074,206873.820818,139846.838519,18973.758852,23121.836654
824386.244185,592073.179800,775698.000000,206096.561046,148018.294950,19392.450000,15683.189636
833895.293113,578743.339850,773199.179262,208473.823278,144685.834963,19329.979482,3467.693253
836458.021707,555482.237604,783136.241941,209114.505427,138870.559401,19578.406049,25918.078209
833414.424344,587066.655638,761566.540851,208353.606086,146766.663910,19039.163521,14005.890292
830007.357445,574631.929568,775095.435164,207501.839361,143657.982392,19377.385879,4729.859479
835491.242896,573372.730134,778959.689638,208872.810724,143343.182533,19473.992241,9704.561422
835779.014136,573928.309494,793004.507487,208944.753534,143482.077374,19825.112687,21991.548368
799901.785409,589209.025723,765649.134742,199975.446352,147302.256431,19141.228369,33309.681038
848380.321164,580915.537251,796023.609380,212095.080291,145228.884313,19900.590234,29935.592041
824690.353485,599341.744947,779751.186076,206172.588371,149835.436237,19493.779652,23304.716349
780934.365744,532445.586383,809256.000000,195233.591436,133111.396596,20231.400000,77142.060014
823334.964027,592903.526864,780323.127573,205833.741007,148225.881716,19508.078189,18419.643179
832976.962830,548345.641580,789554.814150,208244.240708,137086.410395,19738.870354,34672.064937
831833.597371,566264.830029,784433.461130,207958.399343,141566.207507,19610.836528,17231.052954
862260.358826,563728.466653,786499.786620,215565.089707,140932.116663,19662.494665,37623.183912
814413.423835,558784.746838,755725.565802,203603.355959,139696.186709,18893.139145,30113.252763
820900.004893,556870.239936,762228.807970,205225.001223,139217.559984,19055.720199,25415.260049
809163.206292,580572.904496,783298.476629,202290.801573,145143.226124,19582.461916,24398.352015
848038.017281,553523.943192,799720.014945,212009.504320,138380.985798,19993.000374,40933.409444
839826.001696,590543.738252,794047.013869,209956.500424,147635.934563,19851.175347,26849.454632
844835.828718,580637.327016,795017.941927,211208.957179,145159.331754,19875.448548,27102.122068
834959.330365,573906.278388,774459.000000,208739.832591,143476.569597,19361.475000,6516.377554
832360.964716,553271.359575,779424.139714,208090.241179,138317.839894,19485.603493,26034.688269
758380.923962,587735.596440,794661.000000,189595.230991,146933.899110,19866.525000,76351.798169
858495.276937,568927.094976,796947.377183,214623.819234,142231.773744,19923.684430,38469.544562
777751.934185,569704.510068,801900.709723,194437.983546,142426.127517,20047.517743,61355.135541
841181.720032,610306.570514,775079.147820,210295.430008,152576.642629,19376.978695,33937.046216
905012.982321,580984.372786,769452.935491,226253.245580,145246.093196,19236.323387,74434.832908
817202.722926,527385.493541,787076.541480,204300.680731,131846.373385,19676.913537,54659.936527
803403.193436,588711.993209,762650.806564,200850.798359,147177.998302,19066.270164,30706.445776
854280.987507,579706.241805,800095.750582,213570.246877,144926.560451,20002.393765,36696.729963
800237.628102,588714.931133,755924.280368,200059.407026,147178.732783,18898.107009,36016.602797
807752.284182,588551.160841,767831.284182,201938.071045,147137.790210,19195.782105,25510.213895
836847.858570,584306.244613,772718.784654,209211.964643,146076.561153,19317.969616,8722.583326
834369.832385,547767.789762,751023.000000,208592.458096,136941.947441,18775.575000,37151.866955
847422.463155,608553.018820,776763.173456,211855.615789,152138.254705,19419.079336,35003.895039
844446.725646,578519.572879,765467.164853,211111.681411,144629.893220,19136.679121,15262.711306
826416.737242,589109.049653,778260.000000,206604.184311,147277.262413,19456.500000,13276.816093
822626.143379,543640.976900,789650.598457,205656.535845,135910.244225,19741.264961,39596.432748
819071.865549,614101.170253,780017.462196,204767.966387,153525.292563,19500.436555,38582.720379
819636.387943,580965.558283,787226.987676,204909.096986,145241.389571,19680.674692,18980.963200
824208.807941,553554.818382,778256.434263,206052.201985,138388.704595,19456.410857,26208.170440
835343.674360,574117.760449,792574.908452,208835.918590,143529.440112,19814.372711,21446.944753
811527.303138,551409.316819,757613.253316,202881.825784,137852.329205,18940.331333,35937.071241
842135.932780,580169.471288,789493.953865,210533.983195,145042.367822,19737.348847,20974.474030
858922.166181,580085.687336,761666.829406,214730.541545,145021.421834,19041.670735,30150.957137
821692.200563,580990.739601,771926.614596,205423.050141,145247.684900,19298.165365,9413.913409
836020.848499,576031.262041,773846.874207,209005.212125,144007.815510,19346.171855,6037.323471
832346.592214,557289.185779,778544.408632,208086.648053,139322.296445,19463.610216,21943.662611
850764.231541,594561.269094,762214.921211,212691.057885,148640.317273,19055.373030,27720.302971
833791.110433,559254.631648,782765.723192,208447.777608,139813.657912,19569.143080,21975.318388
849677.287138,573728.473283,769582.685062,212419.321785,143432.118321,19239.567127,19669.860186
825259.350044,582538.649956,766751.627505,206314.837511,145634.662489,19168.790688,8735.262436
833152.374300,579199.243718,772481.618018,208288.093575,144799.810930,19312.040450,2714.095412
823347.307219,587335.006173,772641.613199,205836.826805,146833.751543,19316.040330,11742.479055
858311.888456,578002.932366,801879.624115,214577.972114,144500.733091,20046.990603,40671.573009
841736.555404,536804.225290,767172.231275,210434.138851,134201.056323,19179.305782,43104.359304
824749.724105,554027.205026,778887.003317,206187.431026,138506.801256,19472.175083,25794.567363
825507.900032,580991.346512,777777.000000,206376.975008,145247.836628,19444.425000,8217.426330
826660.174934,620381.605618,780121.374344,206665.043733,155095.401405,19503.034359,43155.659872
833185.979694,573229.481828,773902.979694,208296.494924,143307.370457,19347.574492,5854.769131
818216.948479,588382.268511,770528.802962,204554.237120,147095.567128,19263.220074,16173.990357
831406.808648,575592.260983,777031.013195,207851.702162,143898.065246,19425.775330,5669.275722
835546.737918,574141.594835,792846.095388,208886.684479,143535.398709,19821.152385,21746.871257
801634.707326,589884.504118,769798.894278,200408.676832,147471.126030,19244.972357,31391.314908
807977.899373,580283.785500,759033.968057,201994.474843,145070.946375,18975.849201,26244.743329
850667.896095,580309.140044,796989.570022,212666.974024,145077.285011,19924.739251,32042.006665
833654.081080,574095.166080,774081.874460,208413.520270,143523.791520,19352.046861,5451.980042
846405.000000,555490.264698,747065.716329,211601.250000,138872.566174,18676.642908,37228.220129
830047.382920,620691.725781,780507.000000,207511.845730,155172.931445,19512.675000,43351.263849
857141.197751,571596.418475,795579.817991,214285.299438,142899.104619,19889.495450,36026.008227
823821.133888,591275.301772,766710.000000,205955.283472,147818.825443,19167.750000,15712.575152
847867.308788,579490.448385,763985.617576,211966.827197,144872.612096,19099.640439,19029.751681
814677.220584,588270.713849,769259.513067,203669.305146,147067.678462,19231.487827,19118.434987
851250.085706,580104.934273,782985.000000,212812.521427,145026.233568,19574.625000,23383.571148
823780.553479,572914.158390,780506.555162,205945.138370,143228.539598,19512.663879,12122.657584
817117.057135,613122.120094,786062.371874,204279.264284,153280.530023,19651.559297,40017.791059
